step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
2630.0,14,331.0,11.821428571428571,2.9352120101381383,14,936.0,0.19414338325880143,14,936.0,False,,
2635.0,11,278.0,9.266666666666667,3.398364682334551,11,870.0,0.19786344883881457,11,870.0,False,,
2640.0,9,224.0,7.466666666666667,3.9640962749700384,9,798.0,0.1638317178052357,9,798.0,False,,
2645.0,14,284.0,10.518518518518519,2.546554630991448,14,858.0,0.035250157950758074,14,858.0,False,,
2650.0,21,378.0,14.0,2.702422408075413,21,952.0,0.029705511974907818,21,952.0,False,,
2655.0,15,415.0,18.043478260869566,1.4638595559145997,15,924.0,0.05484325017113134,15,924.0,False,,
2660.0,11,441.0,20.045454545454547,1.8203263050364433,11,911.0,0.07984145672595702,11,911.0,False,,
2665.0,15,504.0,22.90909090909091,1.725365807504714,15,974.0,0.009916714067126157,15,974.0,False,,
2670.0,18,593.0,26.954545454545453,2.2365542561196334,18,1063.0,6.394795570894754e-05,18,1063.0,False,,
2675.0,12,444.0,22.2,1.6538523900191104,12,897.0,0.06028626274688086,12,897.0,False,,
2680.0,9,383.0,20.157894736842106,2.6832318397939017,9,778.0,0.14021862398786492,9,778.0,False,,
2685.0,7,310.0,16.31578947368421,2.421462926223951,7,722.0,0.02625669454688527,7,722.0,False,,
2690.0,8,328.0,16.4,4.775047141854234,8,683.0,0.13818068609460726,8,683.0,False,,
2695.0,11,377.0,18.85,4.742963121524646,11,732.0,0.24627483083042773,11,732.0,False,,
2700.0,12,434.0,21.7,4.706653747298364,12,789.0,0.18673868633033378,12,789.0,False,,
2705.0,9,389.0,22.88235294117647,1.7430832464267156,9,676.0,0.07245256629904148,9,676.0,False,,
2710.0,8,405.0,23.823529411764707,2.696282307126424,8,590.0,0.12843109625765892,8,590.0,False,,
2715.0,6,355.0,20.88235294117647,3.463108346808747,6,514.0,0.10719424489507069,6,514.0,False,,
2720.0,8,390.0,22.941176470588236,4.5283869566101975,8,501.0,0.03857312973835455,8,501.0,False,,
2725.0,9,434.0,28.933333333333334,3.7292057495052817,9,545.0,0.14471101928065713,9,545.0,False,,
2730.0,9,479.0,31.933333333333334,4.915015341623065,9,590.0,0.17739575522021214,9,590.0,False,,
2735.0,9,524.0,40.30769230769231,2.2819080068608883,9,635.0,0.08792608385566018,9,635.0,False,,
2740.0,11,577.0,41.214285714285715,2.523717664368419,11,688.0,0.168470531882573,11,688.0,False,,
2745.0,11,632.0,45.142857142857146,2.1021590766919975,11,743.0,0.13976310295279717,11,743.0,False,,
2750.0,13,692.0,46.13333333333333,0.7759351348281147,13,803.0,0.054637599907288566,13,803.0,False,,
2755.0,14,761.0,42.27777777777778,2.6937427994036662,14,872.0,0.18075565379394304,14,872.0,False,,
2760.0,8,579.0,30.473684210526315,2.395610898433065,8,767.0,0.16102862057048206,8,767.0,False,,
2765.0,6,563.0,29.63157894736842,2.2864058750045415,6,703.0,0.1043194618764569,6,703.0,False,,
2770.0,7,521.0,26.05,2.8476687333375543,7,653.0,0.0818893599851775,7,653.0,False,,
2775.0,12,574.0,28.7,4.070088688504723,12,698.0,0.0699232531689652,12,698.0,False,,
2780.0,6,566.0,35.375,2.400775609569104,6,655.0,0.024465848612851906,6,655.0,False,,
2785.0,3,558.0,34.875,5.132471587812738,3,630.0,0.12741145581539692,3,630.0,False,,
2790.0,4,9.0,0.6,4.411324994047451,4,161.0,0.16788597002063027,4,161.0,False,,
2795.0,6,39.0,2.2941176470588234,7.269468245472824,6,111.0,0.3506813557127741,6,111.0,False,,
2800.0,6,69.0,4.928571428571429,4.8453017250891035,6,141.0,0.24812479418687186,6,141.0,False,,
2805.0,10,110.0,7.333333333333333,4.176817694196464,10,182.0,0.136790145726548,10,182.0,False,,
2810.0,10,160.0,12.307692307692308,1.9369711559031306,10,232.0,0.12475400148680962,10,232.0,False,,
2815.0,11,215.0,14.333333333333334,3.242604471604994,11,287.0,0.22318010713348774,11,287.0,False,,
2820.0,7,84.0,4.9411764705882355,3.3526421049389254,7,239.0,0.24599448834097792,7,239.0,False,,
2825.0,5,70.0,3.6842105263157894,4.669735215013412,5,175.0,0.32552893635134794,5,175.0,False,,
2830.0,6,20.0,1.0526315789473684,3.3898528761296176,6,168.0,0.13591903613572115,6,168.0,False,,
2835.0,8,47.0,2.35,4.724086499451739,8,180.0,0.12562589589888024,8,180.0,False,,
2840.0,11,94.0,5.529411764705882,2.7307779511548858,11,227.0,0.09898382409272792,11,227.0,False,,
2845.0,13,155.0,9.117647058823529,3.062707719548046,13,288.0,0.07036710382746804,13,288.0,False,,
2850.0,7,98.0,7.0,1.1674790318243977,7,233.0,0.07495658475311334,7,233.0,False,,
2855.0,6,92.0,6.133333333333334,3.2844544281466304,6,206.0,0.18746412033140683,6,206.0,False,,
2860.0,6,63.0,3.9375,4.180939702541239,6,195.0,0.17335344017140508,6,195.0,False,,
2865.0,6,72.0,4.235294117647059,5.906132823430999,6,195.0,0.20056290987242237,6,195.0,False,,
2870.0,7,101.0,7.769230769230769,4.14766176754325,7,224.0,0.16969726300126797,7,224.0,False,,
2875.0,8,137.0,9.785714285714286,4.547659205918324,8,260.0,0.14262272673460924,8,260.0,False,,
2880.0,5,88.0,8.0,2.582728641647131,5,201.0,0.13879641630120812,5,201.0,False,,
2885.0,5,113.0,10.272727272727273,3.581987705996093,5,187.0,0.051156150420240916,5,187.0,False,,
2890.0,2,68.0,6.8,4.354921866060911,2,154.0,0.0250192505677936,2,154.0,False,,
2895.0,2,78.0,6.5,7.770742213066729,2,127.0,0.4240566081829624,2,127.0,False,,
2900.0,3,92.0,8.363636363636363,8.147805796752477,3,141.0,0.532218923899342,3,141.0,False,,
2905.0,4,108.0,9.818181818181818,6.996212854323047,4,157.0,0.33791872549281343,4,157.0,False,,
2910.0,6,134.0,14.88888888888889,2.910322003678493,6,183.0,0.2064023328651239,6,183.0,False,,
2915.0,7,169.0,18.77777777777778,3.0493274702247644,7,218.0,0.21574135107400533,7,218.0,False,,
2920.0,8,206.0,22.88888888888889,1.6731152327871883,8,255.0,0.00011124044832591288,8,255.0,False,,
2925.0,8,246.0,27.333333333333332,1.659992180274787,8,295.0,0.0,8,295.0,False,,
2930.0,8,286.0,35.75,0.0,8,335.0,0.0,8,335.0,False,,
2935.0,8,326.0,32.6,2.057043338532094,8,375.0,0.17296835980612335,8,375.0,False,,
2940.0,5,252.0,25.2,2.68639301212124,5,321.0,0.23823970289567192,5,321.0,False,,
2945.0,5,277.0,27.7,3.8673598359535375,5,314.0,0.2642066731676761,5,314.0,False,,
2950.0,6,303.0,30.3,2.8741988025778165,6,340.0,0.0027816192066697,6,340.0,False,,
2955.0,7,338.0,30.727272727272727,4.622295590649769,7,375.0,0.09436831353002033,7,375.0,False,,
2960.0,5,352.0,39.111111111111114,3.186042153600604,5,397.0,0.2178133026726738,5,397.0,False,,
2965.0,5,377.0,41.888888888888886,3.3577859646002377,5,414.0,0.17977039124144098,5,414.0,False,,
2970.0,6,406.0,40.6,3.7660950104472284,6,443.0,0.1632510579353517,6,443.0,False,,
2975.0,7,439.0,43.9,3.695966756030986,7,476.0,0.12216617087144471,7,476.0,False,,
2980.0,5,452.0,50.22222222222222,2.9140123697600773,5,489.0,0.2046246387799873,5,489.0,False,,
2985.0,6,479.0,53.22222222222222,2.9480997859427425,6,516.0,0.12616059804597893,6,516.0,False,,
2990.0,7,510.0,56.666666666666664,2.122943784108627,7,547.0,1.9643827934776928e-05,7,547.0,False,,
2995.0,7,545.0,54.5,3.901688094169367,7,582.0,0.09572375539040917,7,582.0,False,,
3000.0,7,580.0,72.5,1.997041813132698,7,617.0,0.12347204613891753,7,617.0,False,,
3005.0,7,615.0,68.33333333333333,1.3513868098679822,7,652.0,0.10943778879751359,7,652.0,False,,
3010.0,8,655.0,65.5,2.2222608277395337,8,692.0,0.18952026462373875,8,692.0,False,,
3015.0,9,697.0,63.36363636363637,2.093972816996785,9,734.0,0.17724288167737437,9,734.0,False,,
3020.0,9,550.0,50.0,1.348715720904513,9,587.0,0.0991695858801264,9,587.0,False,,
3025.0,9,595.0,45.76923076923077,2.482814674814527,9,632.0,0.13799598648359612,9,632.0,False,,
3030.0,9,640.0,40.0,4.89279313115223,9,677.0,0.3137012600359711,9,677.0,False,,
3035.0,10,686.0,36.10526315789474,5.3212249983618385,10,723.0,0.3268422111802599,10,723.0,False,,
3040.0,12,742.0,43.64705882352941,2.5123361594767797,12,779.0,0.18716326906517552,12,779.0,False,,
3045.0,15,814.0,42.8421052631579,2.4203964857639373,15,851.0,0.13494401583289595,15,851.0,False,,
3050.0,10,286.0,14.3,2.294846229647198,10,655.0,0.11443728421475047,10,655.0,False,,
3055.0,5,102.0,5.368421052631579,2.9996973383097982,5,487.0,0.17678604061810851,5,487.0,False,,
3060.0,5,38.0,2.0,2.482056931959954,5,461.0,0.04001376471967739,5,461.0,False,,
3065.0,10,63.0,3.3157894736842106,3.780779766087866,10,486.0,0.05351131820867118,10,486.0,False,,
3070.0,11,116.0,7.25,1.9666473303187915,11,539.0,0.059841581197461025,11,539.0,False,,
3075.0,13,180.0,11.25,2.079711460360204,13,603.0,0.034809176835776404,13,603.0,False,,
3080.0,14,249.0,16.6,0.8420421864639089,14,672.0,0.0657960804324241,14,672.0,False,,
3085.0,14,319.0,21.266666666666666,0.45375771438177437,14,742.0,0.03545610935546963,14,742.0,False,,
3090.0,15,393.0,26.2,1.9934739105732664e-05,15,816.0,1.5576777370465438e-06,15,816.0,False,,
3095.0,15,468.0,29.25,0.6856351652389765,15,891.0,0.06038226328865456,15,891.0,False,,
3100.0,15,543.0,33.9375,0.7091119631226082,15,966.0,0.06244980921227981,15,966.0,False,,
3105.0,16,620.0,38.75,0.0006123349892620605,16,1043.0,5.392689059288541e-05,16,1043.0,False,,
3110.0,16,700.0,43.75,0.0,16,1123.0,0.0,16,1123.0,False,,
3115.0,16,780.0,48.75,0.0,16,1203.0,0.0,16,1203.0,False,,
3120.0,16,860.0,53.75,0.0,16,1283.0,0.0,16,1283.0,False,,
3125.0,16,940.0,58.75,0.0,16,1363.0,0.0,16,1363.0,False,,
3130.0,16,1020.0,60.0,0.5882352941176471,16,1443.0,0.04609420096693649,16,1443.0,False,,
3135.0,16,1100.0,61.111111111111114,1.3668295383487081,16,1523.0,0.0955361535056841,16,1523.0,False,,
3140.0,16,1180.0,59.0,1.7441763710552636,16,1603.0,0.13023560698203093,16,1603.0,False,,
3145.0,18,1266.0,63.3,0.6221253102600044,18,1689.0,0.052163308109996274,18,1689.0,False,,
3150.0,20,1362.0,64.85714285714286,0.47632428329325965,20,1785.0,0.03102764620878041,20,1785.0,False,,
3155.0,20,1462.0,69.61904761904762,0.6546995210450232,20,1885.0,0.04264435035515423,20,1885.0,False,,
3160.0,21,1563.0,65.125,1.595738850988303,21,1986.0,0.11414622937057989,21,1986.0,False,,
3165.0,15,1032.0,41.28,1.480360575690881,15,1700.0,0.0967674258466626,15,1700.0,False,,
3170.0,11,614.0,24.56,2.0387766588120395,11,1405.0,0.10174519536125419,11,1405.0,False,,
3175.0,9,330.0,12.692307692307692,2.5848060326553552,9,1324.0,0.10112886344432773,9,1324.0,False,,
3180.0,12,182.0,7.0,3.3921169012372725,12,1254.0,0.0852295495834496,12,1254.0,False,,
3185.0,15,250.0,10.869565217391305,2.09405313111194,15,1322.0,0.030816405064573105,15,1322.0,False,,
3190.0,19,337.0,15.318181818181818,1.7694038105016523,19,1409.0,0.0003720546133333257,19,1409.0,False,,
3195.0,16,397.0,19.85,0.8535827744390936,16,1384.0,0.04972681599517098,16,1384.0,False,,
3200.0,13,440.0,20.952380952380953,1.6552298882249916,13,1343.0,0.08871227467643553,13,1343.0,False,,
3205.0,15,512.0,23.272727272727273,1.9549694193713278,15,1415.0,0.08668225440543043,15,1415.0,False,,
3210.0,19,601.0,27.318181818181817,1.416092338685643,19,1504.0,0.016253575926248064,19,1504.0,False,,
3215.0,14,450.0,21.428571428571427,0.9407027099960898,14,1255.0,0.05998586229270217,14,1255.0,False,,
3220.0,7,257.0,12.238095238095237,2.319973637239795,7,994.0,0.11318427556395187,7,994.0,False,,
3225.0,7,235.0,11.19047619047619,2.441669922480075,7,968.0,0.05442785875485612,7,968.0,False,,
3230.0,10,228.0,10.857142857142858,3.4612281064240253,10,947.0,0.055092370191520496,10,947.0,False,,
3235.0,11,283.0,16.647058823529413,2.7058993528922866,11,918.0,0.06344553102597722,11,918.0,False,,
3240.0,13,344.0,20.235294117647058,2.71906626501522,13,979.0,1.5487260346266277e-05,13,979.0,False,,
3245.0,13,409.0,27.266666666666666,1.5730267769225565,13,1044.0,0.0,13,1044.0,False,,
3250.0,7,316.0,22.571428571428573,1.2725979118760524,7,784.0,0.09079506233709438,7,784.0,False,,
3255.0,3,244.0,17.428571428571427,3.5485295399236954,3,612.0,0.21103935339793592,3,612.0,False,,
3260.0,5,222.0,15.857142857142858,3.017595889482653,5,593.0,0.03271693078303714,5,593.0,False,,
3265.0,8,258.0,18.428571428571427,4.3094946462140244,8,594.0,0.0003702388780928657,8,594.0,False,,
3270.0,8,298.0,27.09090909090909,2.7243731223382692,8,634.0,0.0,8,634.0,False,,
3275.0,8,338.0,30.727272727272727,3.3072037932508236,8,674.0,0.08222181769087919,8,674.0,False,,
3280.0,8,378.0,42.0,1.453221519953149,8,714.0,0.10753786339024515,8,714.0,False,,
3285.0,8,418.0,46.44444444444444,1.4917035658760947,8,754.0,0.11038552077806879,8,754.0,False,,
3290.0,8,458.0,41.63636363636363,3.105165971813388,8,794.0,0.1689763400307736,8,794.0,False,,
3295.0,8,498.0,45.27272727272727,3.459263935272331,8,834.0,0.19723328680459953,8,834.0,False,,
3300.0,8,538.0,53.8,1.3613175135058522,8,874.0,0.11551005619040029,8,874.0,False,,
3305.0,9,583.0,58.3,0.38668308424832437,9,919.0,0.0,9,919.0,False,,
3310.0,9,628.0,62.8,0.7604082579172603,9,964.0,0.0,9,964.0,False,,
3315.0,9,673.0,61.18181818181818,2.02133950146839,9,1009.0,0.08283417992191401,9,1009.0,False,,
3320.0,9,718.0,65.27272727272727,2.2263384873233503,9,1054.0,0.0986523664474233,9,1054.0,False,,
3325.0,8,485.0,48.5,0.5322473622047829,8,821.0,0.02332905018620896,8,821.0,False,,
3330.0,9,530.0,48.18181818181818,1.6253474288810552,9,866.0,0.081075001580096,9,866.0,False,,
3335.0,9,575.0,47.916666666666664,2.7942379085087414,9,911.0,0.1479167184051049,9,911.0,False,,
3340.0,9,606.0,50.5,2.292996391554444,9,942.0,0.09978347847169156,9,942.0,False,,
3345.0,9,651.0,59.18181818181818,1.7821542549913816,9,987.0,0.0,9,987.0,False,,
3350.0,9,696.0,63.27272727272727,2.1341873228458415,9,1032.0,0.0,9,1032.0,False,,
3355.0,9,741.0,74.1,1.3607036115616187,9,1077.0,0.0,9,1077.0,False,,
3360.0,9,786.0,87.33333333333333,0.0,9,1122.0,0.0,9,1122.0,False,,
3365.0,9,831.0,92.33333333333333,0.0,9,1167.0,0.0,9,1167.0,False,,
3370.0,9,876.0,97.33333333333333,0.0,9,1212.0,0.0,9,1212.0,False,,
3375.0,9,921.0,102.33333333333333,0.0,9,1257.0,0.0,9,1257.0,False,,
3380.0,9,966.0,107.33333333333333,0.0,9,1302.0,0.0,9,1302.0,False,,
3385.0,9,1011.0,101.1,1.2991923070163467,9,1347.0,0.09722986835245935,9,1347.0,False,,
3390.0,9,1056.0,105.6,0.6257427855826374,9,1392.0,0.04682977903742739,9,1392.0,False,,
3395.0,10,1104.0,110.4,0.000638922814126286,10,1440.0,4.781615529078099e-05,10,1440.0,False,,
3400.0,4,306.0,30.6,0.8645712442179765,4,1056.0,0.03384230595202115,4,1056.0,False,,
3405.0,0,0.0,0.0,4.759333026066588,0,672.0,0.31257378049403933,0,672.0,False,,
3410.0,4,9.0,0.8181818181818182,4.69832516157298,4,681.0,0.14724512862803635,4,681.0,False,,
3415.0,6,39.0,3.5454545454545454,5.9363813460702834,6,711.0,0.14082351623810324,6,711.0,False,,
3420.0,7,70.0,8.75,1.2586052936664827,7,742.0,0.09650176254962221,7,742.0,False,,
3425.0,7,105.0,13.125,1.615114594602287,7,777.0,0.12382277768084408,7,777.0,False,,
3430.0,6,129.0,16.125,1.8459026266609133,6,801.0,0.13915975367897762,6,801.0,False,,
3435.0,6,159.0,19.875,2.4124320096415746,6,831.0,0.0,6,831.0,False,,
3440.0,6,189.0,21.0,3.8908463046051187,6,861.0,0.12526523315995405,6,861.0,False,,
3445.0,6,219.0,27.375,3.304906852082908,6,891.0,0.13979061625203434,6,891.0,False,,
3450.0,6,249.0,35.57142857142857,2.0044250507607897,6,921.0,0.0,6,921.0,False,,
3455.0,6,279.0,39.857142857142854,2.0220152621658096,6,951.0,0.0,6,951.0,False,,
3460.0,6,309.0,51.5,0.0,6,981.0,0.0,6,981.0,False,,
3465.0,6,339.0,56.5,0.0,6,1011.0,0.0,6,1011.0,False,,
3470.0,6,369.0,61.5,0.0,6,1041.0,0.0,6,1041.0,False,,
3475.0,6,399.0,66.5,0.0,6,1071.0,0.0,6,1071.0,False,,
3480.0,6,429.0,71.5,0.0,6,1101.0,0.0,6,1101.0,False,,
3485.0,6,459.0,76.5,0.0,6,1131.0,0.0,6,1131.0,False,,
3490.0,6,489.0,81.5,0.0,6,1161.0,0.0,6,1161.0,False,,
3495.0,6,519.0,86.5,0.0,6,1191.0,0.0,6,1191.0,False,,
3500.0,6,549.0,91.5,0.0,6,1221.0,0.0,6,1221.0,False,,
3505.0,6,579.0,96.5,0.0,6,1251.0,0.0,6,1251.0,False,,
3510.0,6,609.0,101.5,0.0,6,1281.0,0.0,6,1281.0,False,,
3515.0,6,639.0,106.5,0.0,6,1311.0,0.0,6,1311.0,False,,
3520.0,6,669.0,111.5,0.0,6,1341.0,0.0,6,1341.0,False,,
3525.0,6,699.0,116.5,0.0,6,1371.0,0.0,6,1371.0,False,,
3530.0,6,729.0,104.14285714285714,1.4285714285714286,6,1401.0,0.0992706683268693,6,1401.0,False,,
3535.0,6,759.0,108.42857142857143,2.012023233742996,6,1431.0,0.1398144237719992,6,1431.0,False,,
3540.0,6,789.0,112.71428571428571,1.4063948039909864,6,1461.0,0.09772962648653512,6,1461.0,False,,
3545.0,7,822.0,117.42857142857143,0.00041073943377139654,7,1494.0,2.8542064669080484e-05,7,1494.0,False,,
3550.0,6,849.0,121.28571428571429,0.3434861422951882,6,1521.0,0.0,6,1521.0,False,,
3555.0,6,879.0,125.57142857142857,0.8913372981564691,6,1551.0,0.0,6,1551.0,False,,
3560.0,6,909.0,129.85714285714286,1.3233186580144018,6,1581.0,0.0,6,1581.0,False,,
3565.0,6,939.0,117.375,3.032066604923144,6,1611.0,0.09906939871212771,6,1611.0,False,,
3570.0,6,969.0,138.42857142857142,2.152160188416019,6,1641.0,0.13337209770985295,6,1641.0,False,,
3575.0,7,1001.0,125.125,1.5228979419418316,7,1673.0,0.11777157768950074,7,1673.0,False,,
3580.0,7,1036.0,129.5,1.590289243566571,7,1708.0,0.12302075064334887,7,1708.0,False,,
3585.0,7,1071.0,133.875,0.0315526762750959,7,1743.0,0.002440835172514574,7,1743.0,False,,
3590.0,8,1111.0,138.875,2.121705600242615e-05,8,1783.0,1.6412977490853367e-06,8,1783.0,False,,
3595.0,7,1141.0,142.625,0.3397435942606535,7,1813.0,0.0,7,1813.0,False,,
3600.0,7,1176.0,147.0,0.7726526264596032,7,1848.0,0.0,7,1848.0,False,,
3605.0,7,1211.0,151.375,1.2191302248684224,7,1883.0,0.0,7,1883.0,False,,
3610.0,7,1246.0,155.75,1.569608177841059,7,1918.0,0.0,7,1918.0,False,,
3615.0,7,1281.0,142.33333333333334,2.4084141013445914,7,1953.0,0.1989967337958175,7,1953.0,False,,
3620.0,7,1316.0,146.22222222222223,2.6376625274703778,7,1988.0,0.21720014740365728,7,1988.0,False,,
3625.0,7,1351.0,150.11111111111111,2.6288219023736445,7,2023.0,0.12006482689550663,7,2023.0,False,,
3630.0,8,1388.0,154.22222222222223,1.2610180825607282,8,2060.0,0.00011525405251463712,8,2060.0,False,,
3635.0,8,1428.0,158.66666666666666,1.2815092311163703,8,2100.0,0.0,8,2100.0,False,,
3640.0,8,1468.0,146.8,2.331448308250401,8,2140.0,0.16823674461308133,8,2140.0,False,,
3645.0,8,1508.0,150.8,2.758841170616374,8,2180.0,0.19878169909349702,8,2180.0,False,,
3650.0,8,1548.0,154.8,2.7421111773014255,8,2220.0,0.0,8,2220.0,False,,
3655.0,8,1588.0,158.8,2.734791181167979,8,2260.0,0.0,8,2260.0,False,,
3660.0,8,1628.0,180.88888888888889,1.4674239453946012,8,2300.0,0.0,8,2300.0,False,,
3665.0,8,1668.0,208.5,0.0,8,2340.0,0.0,8,2340.0,False,,
3670.0,8,1708.0,213.5,0.0,8,2380.0,0.0,8,2380.0,False,,
3675.0,8,1748.0,218.5,0.0,8,2420.0,0.0,8,2420.0,False,,
3680.0,8,1788.0,223.5,0.0,8,2460.0,0.0,8,2460.0,False,,
3685.0,8,1828.0,228.5,0.0,8,2500.0,0.0,8,2500.0,False,,
3690.0,8,1868.0,233.5,0.0,8,2540.0,0.0,8,2540.0,False,,
3695.0,8,1908.0,238.5,0.0,8,2580.0,0.0,8,2580.0,False,,
3700.0,8,1948.0,243.5,0.0,8,2620.0,0.0,8,2620.0,False,,
3705.0,8,1988.0,248.5,0.0,8,2660.0,0.0,8,2660.0,False,,
3710.0,8,2028.0,253.5,0.0,8,2700.0,0.0,8,2700.0,False,,
3715.0,8,2068.0,258.5,0.0,8,2740.0,0.0,8,2740.0,False,,
3720.0,7,2016.0,252.0,0.29310242396604735,7,2688.0,0.0,7,2688.0,False,,
3725.0,7,2051.0,256.375,0.7535059644433204,7,2723.0,0.0,7,2723.0,False,,
3730.0,7,2086.0,260.75,1.29057953976735,7,2758.0,0.0,7,2758.0,False,,
3735.0,7,2121.0,235.66666666666666,2.4794872866950595,7,2793.0,0.08790621461774861,7,2793.0,False,,
3740.0,7,2156.0,269.5,1.7013124812365277,7,2828.0,0.1196447520859461,7,2828.0,False,,
3745.0,7,2191.0,273.875,1.3331626159447392,7,2863.0,0.09375462323007794,7,2863.0,False,,
3750.0,8,2228.0,278.5,0.00144341353634032,8,2900.0,0.00010150801608615653,8,2900.0,False,,
3755.0,7,2261.0,282.625,0.2949147247008065,7,2933.0,0.0,7,2933.0,False,,
3760.0,7,2296.0,287.0,0.7850022559749911,7,2968.0,0.0,7,2968.0,False,,
3765.0,7,2331.0,291.375,1.3234709772686024,7,3003.0,0.0,7,3003.0,False,,
3770.0,7,2366.0,295.75,1.7716201541605172,7,3038.0,0.0,7,3038.0,False,,
3775.0,7,2401.0,343.0,0.0,7,3073.0,0.0,7,3073.0,False,,
3780.0,7,2436.0,348.0,0.0,7,3108.0,0.0,7,3108.0,False,,
3785.0,7,2471.0,353.0,0.0,7,3143.0,0.0,7,3143.0,False,,
3790.0,7,2506.0,358.0,0.0,7,3178.0,0.0,7,3178.0,False,,
3795.0,7,2541.0,363.0,0.0,7,3213.0,0.0,7,3213.0,False,,
3800.0,7,2576.0,322.0,1.6098477534396807,7,3248.0,0.10857446811619516,7,3248.0,False,,
3805.0,7,2611.0,290.1111111111111,1.9612072629299055,7,3283.0,0.13696727413977935,7,3283.0,False,,
3810.0,8,2649.0,264.9,2.5100818249584083,8,3321.0,0.17874922861869844,8,3321.0,False,,
3815.0,2,250.0,22.727272727272727,3.909741497536967,2,2175.0,0.32297116996105546,2,2175.0,False,,
3820.0,1,3.0,0.25,4.675247617507979,1,1132.0,0.3420251258940229,1,1132.0,False,,
3825.0,4,11.0,0.9166666666666666,5.075518223138875,4,1140.0,0.27658663853718446,4,1140.0,False,,
3830.0,5,32.0,2.6666666666666665,5.644777077761063,5,1161.0,0.0009538740172020183,5,1161.0,False,,
3835.0,5,57.0,5.181818181818182,6.160143089618601,5,1186.0,0.16297484932862727,5,1186.0,False,,
3840.0,5,82.0,8.2,6.29388204387873,5,1211.0,0.24815118355617716,5,1211.0,False,,
3845.0,5,107.0,15.285714285714286,3.4343916160162515,5,1236.0,0.12589422983152268,5,1236.0,False,,
3850.0,6,134.0,19.142857142857142,1.6774992319420574,6,1263.0,0.00013583048836214782,6,1263.0,False,,
3855.0,6,164.0,23.428571428571427,1.671482260549111,6,1293.0,0.0,6,1293.0,False,,
3860.0,6,194.0,32.333333333333336,0.0,6,1323.0,0.0,6,1323.0,False,,
3865.0,6,224.0,32.0,1.4285857538446347,6,1353.0,0.10659175789409096,6,1353.0,False,,
3870.0,6,254.0,36.285714285714285,1.9103894868354871,6,1383.0,0.14254106261988447,6,1383.0,False,,
3875.0,6,284.0,40.57142857142857,0.9490195643644356,6,1413.0,0.07080977888736445,6,1413.0,False,,
3880.0,7,317.0,45.285714285714285,0.0003449161036318545,7,1446.0,2.5735436812853727e-05,7,1446.0,False,,
3885.0,7,352.0,50.285714285714285,0.0,7,1481.0,0.0,7,1481.0,False,,
3890.0,7,387.0,55.285714285714285,0.0,7,1516.0,0.0,7,1516.0,False,,
3895.0,7,422.0,60.285714285714285,0.0,7,1551.0,0.0,7,1551.0,False,,
3900.0,7,457.0,65.28571428571429,0.0,7,1586.0,0.0,7,1586.0,False,,
3905.0,7,492.0,70.28571428571429,0.0,7,1621.0,0.0,7,1621.0,False,,
3910.0,7,527.0,75.28571428571429,0.0,7,1656.0,0.0,7,1656.0,False,,
3915.0,7,562.0,80.28571428571429,0.0,7,1691.0,0.0,7,1691.0,False,,
3920.0,7,597.0,85.28571428571429,0.0,7,1726.0,0.0,7,1726.0,False,,
3925.0,1,77.0,11.0,1.2372328961588668,1,669.0,0.05409227869370935,1,669.0,False,,
3930.0,0,0.0,0.0,4.779803093054759,0,219.0,0.24468138492700411,0,219.0,False,,
3935.0,3,8.0,1.1428571428571428,5.439926013488454,3,227.0,0.0010272259987493184,3,227.0,False,,
3940.0,3,23.0,2.875,7.79942526917767,3,242.0,0.19979572884682698,3,242.0,False,,
3945.0,3,38.0,9.5,3.0671266952729135,3,257.0,0.24511952541904464,3,257.0,False,,
3950.0,3,53.0,13.25,3.078973414407978,3,272.0,0.2460662949726582,3,272.0,False,,
3955.0,3,68.0,13.6,4.894872381842829,3,287.0,0.21045569686441956,3,287.0,False,,
3960.0,3,83.0,16.6,5.246046352558308,3,302.0,0.2454370749354828,3,302.0,False,,
3965.0,3,98.0,24.5,0.030853866028108384,3,317.0,0.002138441803420273,3,317.0,False,,
3970.0,4,118.0,29.5,0.0,4,337.0,0.0,4,337.0,False,,
3975.0,4,138.0,34.5,0.0,4,357.0,0.0,4,357.0,False,,
3980.0,4,158.0,39.5,0.0,4,377.0,0.0,4,377.0,False,,
3985.0,4,178.0,44.5,0.0,4,397.0,0.0,4,397.0,False,,
3990.0,4,198.0,49.5,0.0,4,417.0,0.0,4,417.0,False,,
3995.0,4,218.0,54.5,0.0,4,437.0,0.0,4,437.0,False,,
4000.0,4,238.0,59.5,0.0,4,457.0,0.0,4,457.0,False,,
4005.0,4,258.0,64.5,0.0,4,477.0,0.0,4,477.0,False,,
4010.0,4,278.0,69.5,0.0,4,497.0,0.0,4,497.0,False,,
4015.0,4,298.0,74.5,0.0,4,517.0,0.0,4,517.0,False,,
4020.0,4,318.0,79.5,0.0,4,537.0,0.0,4,537.0,False,,
4025.0,4,338.0,84.5,0.0,4,557.0,0.0,4,557.0,False,,
4030.0,4,358.0,89.5,0.0,4,577.0,0.0,4,577.0,False,,
4035.0,4,378.0,94.5,0.0,4,597.0,0.0,4,597.0,False,,
